0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,6,20,9,13,1,1,0,3,24,51,0,0,5,0,5,2,1,0,4,3,10,9,0,0,2,1,1,0,0,0,0,0,1,0,0,1,0,5,1,2,0,0,0,1,5,7,0,1,8,1,13,9,1,2,16,7,27,18,1,0,0,1,0,0,0,0,0,1,0,0,0,0,21,31,1,6,0,0,0,2,2,5,0,0,17,3,0,0,4,0,8,1,1,1,0,0,8,7,0,0,0,0,1,0,1,0,0,0,24,15,2,2,3,0,8,5,2,0,1,0,26,5,5,0,8,0,17,5,5,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,6,0,3,0,0,1,1,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,7,0,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,2,0,1,0,6,31,0,0,0,10,2,31,17,19,0,0,3,0,2,0,0,0,1,0,0,0,1,0,3,2,0,0,0,0,1,0,11,3,0,0,1,2,2,0,0,1,0,4,20,25,0,0,3,2,31,4,2,0,1,0,39,6,1,0,3,0,1,0,0,0,0,0,0,0,0,3,20,25,2,2,5,1,1,5,5,0,3,0,28,10,9,5,6,0,7,0,2,0,3,0,10,9,2,0,1,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,16,3,9,3,12,0,0,0,1,0,5,0,5,2,0,1,4,0,0,0,0,0,0,0,3,18,0,0,1,3,1,10,0,3,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,4,0,1,2,0,44,7,2,0,1,2,6,4,0,0,2,1,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,4,3,1,0,0,2,1,18,1,0,0,19,7,69,14,12,0,3,0,12,4,0,0,2,0,1,0,0,0,0,0,1,0,0,0,6,32,2,5,0,1,4,17,49,9,1,1,16,60,1,2,0,0,8,10,3,0,1,0,5,7,0,0,0,0,0,0,0,0,0,0,1,14,2,0,0,0,1,3,6,1,0,0,9,11,3,1,0,0,4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,0,0,1,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,1,0,4,0,7,3,11,0,6,2,0,0,1,2,0,3,1,21,2,8,2,7,0,20,0,7,2,1,1,37,3,0,0,0,0,0,0,5,0,3,7,32,1,0,0,1,0,0,0,0,0,0,4,2,2,0,1,3,0,0,1,0,0,0,0,1,1,1,3,0,0,0,0,0,3,1,19,25,6,0,5,1,0,0,0,0,1,0,0,0,0,11,10,19,0,13,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,1,4,1,22,7,0,1,0,0,2,0,1,0,1,0,44,6,0,0,4,1,24,0,21,1,13,0,26,4,0,0,1,0,0,0,0,1,0,9,0,15,0,14,0,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2,0,1,8,3,11,0,0,0,0,0,0,0,0,1,0,0,2,3,5,0,12,2,19,3,0,1,19,7,24,0,5,6,0,0,10,7,0,0,5,13,0,2,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,0,2,24,28,1,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,1,4,0,2,0,0,2,9,1,0,3,0,1,0,0,0,0,0,3,0,3,2,2,4,0,0,1,4,0,0,0,0,0,0,2,2,1,0,9,0,1,0,1,1,3,11,5,29,0,0,3,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,0,20,1,0,0,2,0,14,0,11,13,0,0,18,8,0,0,1,10,0,21,0,3,0,0,0,53,0,2,5,13,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,24,0,0,0
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,7,1,6,0,1,0,0,0,2,2,1,0,1,0,0,0,0,0,1,0,6,3,0,3,5,9,2,1,0,4,4,9,29,23,1,0,4,2,2,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,9,1,0,0,7,2,5,1,0,0,6,2,10,5,0,2,5,3,36,6,8,1,3,0,35,5,6,0,0,1,1,0,0,0,1,1,0,1,0,7,5,44,1,4,0,4,2,8,12,17,0,1,24,19,2,1,2,0,3,1,5,0,1,0,4,12,1,0,0,0,0,0,0,0,1,0,2,7,1,0,0,0,0,1,0,1,0,0,21,18,3,0,6,0,3,0,4,5,2,0,2,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,2,3,9,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,3,5,1,4,6,7,1,1,0,19,11,10,0,2,2,0,0,1,1,0,0,11,21,0,2,1,2,1,3,1,4,2,2,7,13,1,3,0,0,0,3,0,1,0,0,3,4,0,2,1,5,1,1,0,0,1,0,7,15,0,0,2,0,2,1,3,0,1,1,3,1,1,2,0,1,5,6,0,2,1,0,8,18,1,0,1,2,3,0,0,0,1,2,3,2,3,12,2,12,1,1,0,2,2,1,0,4,1,2,4,3,0,0,5,0,5,2,5,3,5,0,14,11,0,0,1,0,0,0,2,1,2,1,4,9,0,0,4,0,2,0,0,0,0,1,19,4,4,3,14,1,11,0,10,7,15,2,12,16,0,0,1,0,0,0,2,3,0,17,1,6,2,3,1,17,0,2,4,12,3,0,0,1,1,2,0,0,0,0,0,1,0,1,0,2,0,0,0
0,1,1,30,8,3,0,0,0,2,0,0,0,1,1,10,0,2,0,2,1,23,1,13,1,1,0,21,1,1,0,2,0,1,0,1,14,0,4,0,3,0,6,1,2,0,0,2,24,0,7,0,1,2,0,1,1,0,0,1,1,0,0,0,0,0,3,2,2,0,0,2,23,1,8,9,12,0,1,0,1,0,0,2,11,0,3,3,3,5,0,0,1,6,0,6,2,0,0,2,1,1,0,2,0,2,0,8,0,0,0,0,0,0,3,2,12,1,0,3,0,2,4,0,0,2,0,15,4,7,3,21,0,2,0,0,0,2,1,25,17,0,0,7,2,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,2,1,14,0,8,0,0,1,2,1,0,0,2,0,0,0,2,4,0,1,0,2,0,11,6,19,0,1,1,17,1,10,0,2,0,0,1,0,0,0,2,0,0,0,0,1,0,3,5,11,0,1,4
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,2,19,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,49,0,3,15,2,29,67,19,10,0,0,1,1,0,0,1,0,0,17,1,0,0,1,18,0,0,0,0,0,4,0,0,0,0,22,50,50,0,11,1,0,68,0,0,0,0,0,19,1,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,2,2,0,14,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,10,1,1,0,4,0,0,0,0,0,0,0,0,0,4,11,0,8,16,35,0,7,0,6,2,7,12,65,0,0,0,0,1,0,0,0,1,0,5,8,1,0,0,0,0,1,0,0,0,0,2,5,0,0,4,2,0,2,0,0,0,0,1,8,2,0,4,1,4,4,1,0,13,1,36,27,6,0,1,0,0,1,2,0,0,0,0,0,0,6,8,32,1,3,0,0,0,1,1,3,2,0,7,1,0,0,0,0,4,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,1,37,17,0,1,0,0,5,0,0,0,0,0,35,5,2,0,4,0,29,3,2,0,2,0,6,6,1,0,0,0,0,0,0,0,0,0,1,6,0,1,1,1,1,3,0,7,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0
1,0,0,3,1,12,0,0,3,0,0,2,0,0,0,0,0,0,0,2,0,2,2,11,3,3,3,13,2,53,2,3,11,0,0,5,7,1,0,5,35,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,1,0,5,1,0,5,16,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,8,2,1,11,9,4,1,0,2,1,1,0,1,0,0,0,1,0,12,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,3,11,3,11,0,0,1,0,2,0,0,0,9,0,0,1,0,0,4,0,0,0,0,0,4,1,10,0,0,0,14,0,0,0,1,1,14,3,31,32,0,0,8,3,1,0,4,24,0,36,0,1,0,0,0,25,0,1,1,33,0,0,0,0,0,1,0,0,0,0,0,2,0,14,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,3,3,2,0,2,0,7,1,3,0,2,2,0,0,0,0,0,2,5,8,0,3,0,1,0,7,0,2,0,0,2,43,0,1,0,0,0,0,0,2,0,1,4,34,0,0,0,2,0,0,0,0,0,1,3,5,0,0,0,2,1,1,0,0,0,0,1,1,0,1,0,0,0,4,2,2,3,1,16,47,1,0,0,2,0,0,0,0,0,0,1,0,1,9,3,24,0,21,0,4,1,1,0,6,0,0,8,1,0,0,0,0,0,1,2,0,4,0,1,7,0,0,0,0,0,0,1,0,3,0,8,18,0,0,2,0,3,0,0,0,1,0,46,12,6,0,4,0,23,1,38,3,20,0,14,13,1,0,0,0,0,0,0,0,0,3,0,2,0,12,0,3,0,1,2,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,39,13,0,0,7,0,1,0,2,0,7,3,10,9,0,0,0,0,1,0,44,6,9,0,1,2,0,3,0,2,0,1,5,6,5,0,0,0,0,0,0,1,2,0,13,0,7,0,0,0,0,0,0,0,2,0,7,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,3,0,4,0,3,0,21,0,30,0,3,1,0,1,0,0,0,0,1,0,0,44,1,11,0,15,0,5,0,0,2,21,0,0,1,0,0,2,0,0,0,0,4,0,0,8,0,4,0,0,0,0,1,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,25,14,0,2,1,0,0,0,1,0,0,3,7,33,0,2,0,0,0,0,8,4,2,13,1,1,0,5,0,14,0,0,7,26,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
2,1,1,27,5,0,0,2,0,0,0,0,0,0,0,2,1,0,0,1,0,35,0,5,1,2,1,22,3,0,0,0,1,0,0,0,4,0,0,0,2,0,2,6,13,0,0,1,20,2,20,1,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,1,28,0,2,10,17,0,0,0,2,0,0,2,30,0,5,1,2,0,0,1,1,1,0,2,4,1,0,2,3,0,2,1,3,1,0,0,0,0,0,0,0,1,1,8,5,1,0,6,0,1,0,0,0,2,1,16,1,12,0,36,0,0,0,0,0,2,3,27,12,0,0,7,0,0,0,3,3,0,0,0,0,1,0,2,0,1,0,1,0,0,0,1,1,18,2,5,1,0,1,3,0,1,0,3,0,0,0,0,2,1,0,0,2,0,3,6,29,0,0,3,8,0,13,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0
1,1,1,2,12,6,1,4,0,0,0,3,0,1,0,0,0,2,0,3,0,0,0,4,6,9,2,11,23,18,0,7,1,0,0,6,13,0,0,0,30,0,10,0,12,0,1,0,22,0,3,0,17,0,0,0,0,1,0,0,0,0,0,0,6,0,3,0,2,0,1,0,3,1,2,5,18,1,0,2,2,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,3,0,1,2,21,1,0,2,0,0,0,1,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,3,5,0,0,0,0,6,0,0,0,7,0,15,0,0,1,3,0,3,0,0,0,1,0,11,0,1,0,7,4,10,1,6,2,31,0,41,5,0,0,4,5,0,0,0,9,0,27,2,18,1,4,0,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,3,0,1,0
0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,6,0,0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,2,6,10,3,1,1,1,11,2,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,1,0,4,14,0,1,0,2,1,44,3,4,3,16,32,59,13,3,0,0,0,18,0,2,0,0,3,3,2,0,0,4,5,1,0,0,0,1,17,0,0,0,4,15,39,43,11,3,4,1,51,1,5,0,0,2,19,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,18,2,0,1,0,17,0,1,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,1,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5,1,0,1,5,13,3,10,1,3,8,5,41,21,3,0,1,0,4,8,0,0,1,0,11,7,0,0,1,1,0,0,0,0,0,0,1,1,1,1,3,9,5,7,0,0,2,1,11,2,0,1,5,2,28,21,1,0,1,0,24,4,0,0,1,0,0,2,0,0,1,0,0,0,0,2,17,33,1,2,0,0,14,9,5,5,0,0,28,13,6,5,1,0,20,2,9,6,1,0,1,1,0,0,0,0,0,0,0,0,0,2,6,24,3,0,0,0,1,0,1,0,0,0,19,17,14,2,0,0,11,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,3,0,2,0,2,2,5,2,2,11,0,0,0,1,2,2,0,2,10,6,2,1,2,0,3,1,0,0,2,1,3,5,0,1,0,5,3,2,17,3,5,1,0,2,2,10,1,1,3,0,12,6,2,4,1,0,4,5,1,4,3,1,20,20,5,0,0,0,1,4,0,0,0,1,1,0,0,5,2,1,1,4,1,0,2,0,2,1,0,1,5,5,6,1,4,3,3,2,8,1,3,3,0,2,1,2,0,0,6,1,1,1,1,17,3,9,6,13,1,0,7,1,3,4,3,3,7,4,2,4,1,2,6,0,2,2,0,1,2,3,0,4,0,0,9,0,0,0,2,9,6,6,4,11,2,0,1,1,1,0,2,0,25,3,4,1,2,0,22,1,2,1,5,3,5,4,2,2,0,2,1,1,2,2,0,2,0,4,0,4,0,1,1,2,2,7,1,0,1,0,3,0,0,2,1,0,3,6,1,0,0,0,0,0,0
0,0,0,2,0,2,0,0,1,1,0,1,0,2,1,4,0,1,1,4,0,0,1,1,2,6,1,6,2,4,0,3,5,0,0,2,0,0,3,0,7,0,4,1,0,0,15,1,0,1,2,3,4,8,3,3,1,1,3,1,4,13,2,1,20,2,2,2,4,1,3,1,0,0,0,0,1,0,0,1,2,2,4,2,0,0,1,6,2,1,1,3,5,5,7,1,2,1,2,6,6,2,10,2,2,0,14,1,0,0,1,0,3,3,1,9,6,0,6,2,0,3,3,2,5,3,1,0,4,1,0,2,1,3,2,2,5,1,0,2,3,0,1,1,2,2,3,3,3,4,3,5,6,9,11,5,0,2,0,3,3,5,1,15,5,1,3,2,7,12,5,11,16,10,1,9,7,0,1,1,2,1,1,1,7,1,2,5,3,0,6,2,1,3,3,4,5,11,0,0,1,0,0,0,1,4,1,1,12,0,0,0,6,0,0,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,4,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,1,2,2,5,0,5,5,13,18,22,1,2,1,0,2,3,1,0,1,0,10,1,1,0,0,0,0,0,0,0,0,0,12,1,0,0,0,6,5,5,0,0,1,2,27,16,2,0,17,9,22,4,6,0,5,0,43,2,5,1,0,1,1,1,0,0,1,0,0,1,0,3,6,45,2,3,0,7,8,27,7,10,1,0,6,20,0,0,1,0,2,1,3,1,1,0,1,12,0,0,0,0,0,0,0,0,0,1,2,9,0,0,0,0,0,1,0,0,0,0,25,26,3,0,5,0,2,0,1,0,1,0,1,8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2,5,6,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,5,1,5,1,1,0,0,0,1,1,0,1,0,0,0,0,6,0,0,1,10,2,0,1,17,4,20,1,4,4,0,0,2,8,0,0,4,27,1,3,0,1,0,0,0,3,0,2,0,5,0,0,0,0,0,1,0,0,0,0,2,10,0,0,0,1,0,0,0,3,0,0,7,4,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,3,2,3,18,30,8,0,1,0,0,0,0,0,0,0,0,0,0,16,0,4,1,4,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,2,8,4,20,0,1,0,0,2,1,0,0,3,1,2,0,0,0,0,1,1,0,0,1,1,0,18,4,1,1,22,0,1,0,8,1,36,5,23,35,0,0,3,1,0,1,1,12,1,20,0,5,0,8,0,9,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0
0,0,0,5,0,5,0,1,1,1,0,2,0,0,0,4,0,4,3,4,2,10,2,35,0,0,0,6,0,6,7,4,13,3,0,16,1,1,2,7,4,5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,3,0,2,0,1,1,1,0,1,17,1,14,0,0,0,0,0,0,0,0,0,1,0,0,4,2,1,4,1,5,1,2,5,12,2,4,4,0,6,0,0,1,1,0,0,2,0,6,8,0,0,1,2,2,3,0,0,0,2,1,1,4,3,2,0,9,0,0,0,0,0,3,23,5,28,0,0,9,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,5,0,3,0,2,0,14,0,0,0,0,0,3,4,2,9,0,0,1,7,4,4,25,7,12,11,0,0,0,1,0,30,0,1,11,24,1,1,0,0,0,0,2,1,0,0,0,0,0,18,1,9,0,0,6
1,1,0,7,2,16,0,0,0,1,0,3,0,0,2,5,0,12,0,3,5,6,3,27,0,1,0,2,0,11,5,5,10,5,1,8,5,0,6,9,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,3,0,0,3,2,0,1,0,0,1,8,2,5,14,6,5,0,0,0,0,0,0,1,0,1,0,0,3,1,6,3,2,0,2,5,1,8,6,3,6,6,1,15,1,0,3,0,0,0,0,0,1,11,1,0,0,4,0,9,0,0,0,5,2,0,1,2,0,0,6,0,2,0,0,0,1,13,3,24,0,1,3,1,0,1,1,0,5,1,0,0,1,1,1,0,0,1,2,0,8,0,2,0,1,0,7,0,0,0,2,0,1,2,5,8,3,0,5,12,1,7,13,3,5,13,0,0,0,2,0,30,0,1,7,24,1,0,4,5,0,0,1,1,0,0,0,0,1,13,1,6,0,0,1
18,3,15,4,11,10,0,1,0,0,1,1,3,2,6,3,2,8,1,0,2,1,1,3,11,1,6,1,11,3,0,1,0,0,0,13,1,0,0,0,4,0,0,1,1,1,2,2,1,0,2,0,7,1,0,0,0,0,2,0,1,0,1,1,5,0,3,2,3,0,1,10,11,0,4,0,9,0,1,0,1,0,0,6,1,5,5,1,0,8,0,3,3,0,0,1,5,1,2,0,10,0,0,3,1,0,1,22,2,0,0,1,0,0,0,1,0,0,0,2,1,0,1,0,0,4,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,4,26,0,5,3,4,3,0,0,1,0,1,1,5,0,6,3,1,4,2,0,0,0,0,0,23,1,9,0,21,0,0,0,0,0,0,3,3,0,0,0,6,1,4,4,8,1,4,7,13,1,0,0,8,2,0,0,0,0,0,0,1,0,0,0,5,0,6,22,20,0,4,36
0,2,1,4,0,0,0,12,4,1,1,2,1,6,0,0,0,1,0,5,1,1,3,2,1,2,0,2,8,4,0,0,3,1,1,1,6,0,2,3,11,0,11,2,11,3,24,2,5,1,3,4,18,0,3,0,0,0,7,0,5,0,2,9,20,0,1,0,1,0,8,0,0,1,0,4,3,2,3,12,6,0,4,2,3,1,0,2,0,0,2,0,3,1,5,0,3,1,0,4,14,0,2,0,2,0,0,0,0,3,1,1,0,0,2,7,3,3,1,2,0,8,0,0,0,1,0,1,0,0,0,1,4,6,4,0,4,3,2,1,2,0,3,0,0,14,3,0,1,3,2,19,6,2,3,2,0,11,0,1,0,1,0,12,5,0,4,5,3,25,6,9,6,11,0,9,3,1,2,3,1,0,1,0,3,1,4,1,1,1,3,0,1,0,2,4,4,1,0,0,0,0,2,0,5,0,1,2,8,0,1,0,1,0,2,0
0,1,0,0,2,0,1,4,2,0,3,0,0,1,1,0,0,0,1,3,1,0,1,0,1,8,1,2,0,2,3,1,2,0,2,0,0,4,1,4,7,2,6,0,1,0,10,1,1,3,1,1,14,2,0,5,3,1,3,0,1,35,5,25,9,14,1,0,1,0,1,0,1,1,0,0,1,1,1,2,5,3,3,1,1,0,3,2,3,1,1,2,5,1,2,2,1,22,2,7,1,9,0,0,1,0,1,2,1,2,1,1,0,1,1,1,2,2,27,0,0,3,1,5,13,0,0,3,1,0,0,0,0,5,2,4,0,0,0,0,4,0,1,0,0,0,0,0,1,2,8,11,11,7,40,1,0,5,3,3,0,1,3,20,12,2,4,3,0,6,2,5,0,0,5,6,12,1,2,0,1,2,0,1,3,2,1,0,0,0,6,0,2,3,1,2,12,0,1,0,0,0,1,0,0,2,0,1,3,1,0,0,1,1,0,0
0,1,1,1,0,0,0,2,1,0,0,1,0,0,1,0,0,1,1,2,0,2,4,1,0,0,1,8,28,3,1,1,1,0,0,0,1,0,1,0,15,0,13,17,24,1,1,3,29,0,4,2,22,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,1,0,2,1,0,9,23,0,0,10,1,0,1,0,0,3,5,2,6,3,0,0,0,0,2,3,0,1,1,6,32,0,0,4,0,1,2,0,0,1,0,0,1,1,0,7,16,0,0,0,0,2,1,0,0,0,0,1,0,0,2,1,0,4,2,0,3,1,1,1,7,0,0,1,0,1,0,0,0,1,0,20,8,0,0,0,1,7,5,0,2,1,1,20,3,1,1,5,2,23,12,16,16,14,0,10,8,1,0,0,0,0,0,0,1,1,4,3,9,0,0,0,5,0,3,1,10,1,1,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,35,0,0,7,0,0,0,0,0,2,7,1,70,0,0,1,0,0,0,6,0,11,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,58,0,0,0,0,0,0,0,0,0,0,0,1,0,9,4,0,0,12,0,1,0,5,0,47,0,1,1,0,0,0,0,0,0,1,0,0,17,0,0,0,1,0,34,0,0,2,7,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,20,0,30,0,0,0,1,0,0,35,2,9,0,0,1,0,1,0,32,0,0,22,46,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,10,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,9,2,2,0,30,0,1,1,28,3,21,0,1,3,0,0,2,2,0,0,1,12,0,0,0,4,0,0,0,10,1,5,0,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,31,33,3,0,2,0,0,0,0,4,1,2,7,4,2,0,0,0,2,0,6,1,0,2,12,4,6,0,1,2,1,0,2,0,0,0,0,2,0,9,0,16,0,0,1,7,0,0,1,2,0,1,0,2,0,0,1,0,0,0,0,0,0,10,1,43,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,0,0,2,0,0,2,0,17,6,0,0,19,0,1,1,2,0,4,0,11,16,0,0,4,8,0,0,0,7,0,6,1,8,0,1,0,49,0,11,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,2
1,2,0,3,2,1,0,1,0,0,0,3,0,0,0,1,1,1,0,2,0,7,9,7,0,1,0,23,13,0,0,0,1,1,0,2,3,1,1,5,13,0,10,2,5,0,0,1,14,1,6,3,13,1,0,1,0,0,1,0,0,0,1,0,0,0,0,3,4,1,0,1,4,1,1,17,14,2,0,0,2,0,0,1,4,1,3,2,3,1,0,1,0,2,2,4,0,2,1,11,7,4,0,0,1,0,1,1,0,0,0,0,1,1,3,8,12,1,0,2,0,0,0,0,0,0,0,7,0,0,0,17,0,1,0,11,0,4,6,19,21,0,3,5,0,0,0,0,1,0,0,0,1,1,0,2,0,1,1,0,0,0,1,13,0,15,4,26,0,0,0,14,1,9,1,9,5,1,0,2,1,0,1,1,6,0,10,7,17,0,1,0,21,0,4,3,8,0,1,2,0,0,0,0,1,0,0,0,3,1,2,4,4,0,1,2
0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,3,2,1,0,9,0,1,0,4,0,26,0,1,4,0,0,1,1,1,1,8,26,1,0,0,2,0,1,2,0,1,0,3,17,1,0,0,0,1,0,0,0,0,0,2,9,4,1,2,8,0,0,1,0,1,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,1,0,4,2,12,2,23,13,25,0,2,4,0,0,0,0,0,0,0,0,0,15,0,4,0,3,0,0,0,0,3,7,1,0,2,1,0,0,1,0,0,0,0,0,0,4,9,13,0,0,2,0,0,0,0,0,2,1,5,3,0,0,6,0,0,0,3,0,1,0,15,3,1,0,14,0,2,2,4,0,14,2,33,27,0,0,7,3,0,1,2,5,0,22,0,12,1,11,2,5,0,0,3,53,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,6,0,0,0
0,0,0,1,0,7,0,1,2,1,2,1,0,0,0,0,0,0,1,26,6,2,0,20,0,0,0,2,0,9,32,13,33,0,0,5,0,5,0,10,3,35,1,0,1,0,0,0,0,0,0,4,0,0,1,1,0,0,0,1,0,3,0,1,0,5,0,1,2,0,0,0,1,0,0,5,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,7,6,0,0,8,0,1,2,1,0,19,0,1,1,0,0,1,0,0,0,1,0,1,31,1,0,0,4,0,2,0,0,3,7,0,0,1,0,0,0,1,0,0,0,0,0,0,28,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,16,7,7,0,0,3,7,2,0,38,8,26,19,0,0,2,3,0,17,1,0,13,16,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0
